2075	1	a	If You See A Coin Jammed Into Your Car Door, You Might Be In Trouble! This Is What You Have To Do
2076	1	a	another one down
2077	1	a	Cthulhu Company Kickstarted Itself to Death, Then This Happened
2078	2	a	The Surprising Way This Popular Instagram Star Finds Viral Memes For His Account...
2079	0	a	This is what happens when a real-life tooth fairy visits kids at a dentist's office
2080	0	a	Nail Biting Is a Sign Of THIS Personality Trait
2081	1	a	Facebook's new feature has absolutely no chill
2082	2	a	The "Mary Tyler Moore" cast reunites
2083	1	a	Why You Might Not Actually Need Premium Gas
2084	0	a	The Truth Behind What Caused Paul Walker's Fatal Crash
2085	2	a	Big change for James Franco movie
2086	0	a	What was behind Mary Todd Lincoln's bizarre behavior?
2087	1	a	Will Any Friends Stars Appear In Matt LeBlanc's New TV Show? Here's What He Say
2088	0	a	Look who just won a "Bigot of the Year" award for his treatment of gay people
2089	0	a	We went to Area 51 to Play Pokemon Go and You Won't Believe What We Found
2090	1	a	This High School's Homecoming King Turned Down The Crown, The Unexpected Reason Why Left The Whole Stadium In Tears
2091	0	a	Your NYC subway ride just got more expensive
2092	0	a	And the winner of the Donald Trump veepstakes is ...
2093	0	a	You won't BELIEVE how much Disney star, Bella Thorne, is making for her latest movie!
2094	0	a	Here's How Often Happy Couples Have Sex
2095	0	a	The real reason you aren't having sex with your spouse
2096	0	a	The Should-Be-Bigger Bracket: See which artist won it all
2097	0	a	A surprising reason hospital patients can't sleep
2098	1	a	The most powerful Nelson Mandela photo we've seen "
2099	2	a	8 amazing beauty products you'll wish you'd known about sooner
2100	0	a	The three sisters who beat @JTimberlake
2101	2	a	These 'fatty foods' will keep you #fit and #healthy. #Fitness #goodmorning
2102	1	a	How to Not Betray Your Introverted Self When Searching For Love
2103	1	a	You won't believe how this death row inmate got pregnant
2104	0	a	Jim Harbaugh pissed himself waiting to meet a baseball player:
2105	1	a	Is Khloe Kardashian dating another NBA star?
2106	0	a	Who @KerryWashington's real-life "gladiators" are
2107	1	a	Stranger's Incredible Act Of Kindness Moves Airline Passenger To Tears
2108	1	a	No One Will Believe Wayne Rooney's Latest Statistic
2109	2	a	Why an illegal party drug could one day be legalized
2110	0	a	You Won't Believe How Much More Women Pay for Healthcare Than Men
2111	1	a	Don't drink water from a plastic bottle TWICE! Here's why
2112	1	a	Why Are Indian Kids So Good at Spelling?
2113	0	a	When Will Pokemon GO Be Available in the United States and Europe?
2114	0	a	You'll Be Stunned By What Candace Cameron Does on Fuller House
2115	1	a	Robert Downey Jr. Is Nervous To Sing With Sting. But When He Opens His Mouth? My Jaw DROPPED!
2116	2	a	How to Get a Stronger WiFi Signal
2117	1	a	How masturbation can help you orgasm with a partner
2118	1	a	Is pumpkin beer on the decline? What Upstate NY brewers are saying
2119	0	a	Kate Moss makes a major comeback move
2120	0	a	So seriously... what time IS the Super Bowl?
2121	0	a	Ghostbusters isn't coming to this MAJOR country!
2122	0	a	GOP lawmaker questions DOJ's constitutional authority on marijuana law
2123	1	a	Here's why sadness can make you physically sick
2124	0	a	Do grilled-cheese lovers have better sex? This wonk will tell you the answer
2125	0	a	This is the Most Miserable Airport in the Country
2126	2	a	The world's most powerful passports revealed:1.
2127	0	a	Doctors Assume 18-Year-Old Must Be Five Months Pregnant. There's Just One Huge Problem With That
2128	2	a	7 lessons small businesses can learn from tech startups
2129	2	a	NBC star defends his show says the network just doesn't have viewers
2130	1	a	We bet you didn't know this about your neighbors
2131	2	a	17 badass historical LGBT women who gave absolutely no fucks
2132	2	a	How posh are YOU? Expert reveals the words making you sound common
2133	2	a	This Man Wore A Neon Dress To A Soldier's Funeral For An Incredibly Heartwarming Reason
2134	1	a	Are there health benefits to exposing your immune system to bacteria?
2135	0	a	We were wrong: *This* is the age it becomes difficult for women to get pregnant
2136	1	a	Do we really need a Lululemon beer?
2137	1	a	'No Man's Sky' Xbox One Release Date
2138	1	a	Here's why "Get Out" can never have a 100% rating on Rotten Tomatoes again
2139	0	a	The best high-paying job in every state in 2017
2140	2	a	21 times Aubrey Plaza was weird and relatable AF
2141	0	a	Bigg Boss 10: You won't believe how much Karan Mehra charged to be on the show!
2142	0	a	You really only need one thing to throw together a healthy dinner
2143	2	a	3 Things You Should Never Give To Charity
2144	1	a	Very racist Vine post rankles campus
2145	0	a	POLITICS Muslim Vet Booted From Trump Rally, Told To "Get A Job." Guess What He Does For A Living...
2146	1	a	Witches on the internet are up to much more than just hexing Trump that one time
2147	1	a	We Asked (ex-Australian PM) John Howard About The DJ Meme And It Went Exactly As You'd Expect
2148	1	a	What kind of jerk would do this?
2149	1	a	Is everyone in D.C. high right now?
2150	2	a	10 PlayStation Experience reveals you might have missed
2151	0	a	He Pours Hot Water On An Apple, But Keep An Eye On The Skin... I'm In COMPLETE Disbelief!
2152	2	a	A Harvard psychologist says people judge you based on 2 criteria when they first meet you
2153	1	a	Nearly 1,000 drug suspect surrender in Iloilo, but Mayor Mabilog ain't satisfied. Here's why -...
2154	0	a	The perfect rainy day hairstyle is...
2155	1	a	Internet is going wild over college student's crazy haircut  via @YahooBeauty
2156	1	a	Samsung may remotely kill all unreturned Galaxy Note 7's
2157	0	a	Guess how often the TSA missed fake bombs in undercover security tests.
2158	0	a	Scientists Identify Cheap, Easy Way for Runners to Prevent Blisters
2159	0	a	Fox Has Finally Decided On A Title For 'Wolverine 3' - And It's Not What You Think It Is
2160	2	a	The way one of the biggest Leave campaigners responds to their lies being called out is really,...
2161	0	a	Anthony Bourdain reveals his favorite city for solo travel
2162	1	a	Cops were called on an elderly Italian couple - and responded in a most wonderful way
2163	2	a	This man quit booze and coffee for two years. This is what happened next
2164	0	a	Zendaya Claims Supermarket Clerk Wouldn't Help Her Because Of Her Skin Color
2165	2	a	10 things you need to know before the opening bell
2166	0	a	The four-letter word we all should stop saying
2167	2	a	Boy Challenges A 'Statue' To A Dance Battle. What Happens Next Has The Entire Crowd Roaring!
2168	2	a	This Is What Actually Goes Into McDonald's Chicken Nuggets
2169	0	a	Now that Coachella is over what will Vanessa Hudgens do?
2170	1	a	Here's What Actually Happens When You Swallow Your Gum
2171	1	a	This Bill Would Make It Harder To Breathe. The House Passed It, Of Course.
2172	1	a	Dad Who Calls 15-Year-Old Daughter 'My Wife' Is Keeping A Sick Secret
2173	1	a	This is what happens when Tom Hanks finds a student ID
2174	0	a	Why you should never make your bed
2175	1	a	What this family heard on their daughter's baby monitor will shock you.
2176	2	a	This jet belonged to one of the most iconic singers ever, and now it could belong to you:
2177	0	a	Serena Williams reveals a super cool hidden talent
2178	1	a	USA TODAY Sports investigation raises questions about Rio cops, Lochte incident
2179	1	a	Stop people from 'picking your brain' for free with this one negotiating tactic:
2180	1	a	DOTC unveils plans to ease Metro Manila traffic
2181	1	a	This teacher's unusual 'homework' assignment is going viral for the best reason
2182	1	a	How Man Utd missed out on Renato Sanches to Bayern Munich
2183	0	a	Jeff Bridges was "a little underwhelmed" by big flop
2184	0	a	Matt Bomer lines up huge biopic
2185	0	a	She Finds This Strange-Looking Sand Dollar. But When She Flips It Over? I GASPED!
2186	0	a	Prince George's nickname for the Queen is as adorable as you'd expect:
2187	0	a	Guess what local fried chicken made it to an award-winning food critic's favorites!
2188	0	a	Dog Breed Most Likely To Bite You Revealed, And It's Pretty Surprising
2189	0	a	If you're going to watch one movie this fall make sure this is it
2190	0	a	Bella Thorne shows off new 'Wild Kitty' tattoo in a VERY unusual place
2191	1	a	Women of the world united
2192	2	a	13 things more likely to kill you than a "refugee terrorist"
2193	2	a	Grown-up children reveal the one secret they would NEVER share with their parents
2194	1	a	You'll Never Guess Why This Picture Of A Penny Went Viral
2195	2	a	And the world's most honest cities are...
2196	0	a	Taste test: Which light beer blew away all the others?
2197	0	a	#CrossFit has a dirty little secret
2198	0	a	The category that 'Brooklyn' is in on Netflix will seriously annoy you
2199	0	a	Maroon 5 Cancelled Their North Carolina Shows, and You'll Never Guess Why
2200	1	a	What happens when these total strangers share eye contact for a whole minute?
2201	1	a	Amber Tamblyn sums up the messiness of breastfeeding in one photo
2202	0	a	You'll never believe who Britain's first lady inspires
2203	0	a	Here's what Microsoft cofounder Paul Allen actually found at the bottom of the ocean in the Philippines
2204	2	a	Rapper blasts "terrible journalism" &amp; "complete idiocy" of @WashingtonPost
2205	1	a	You asked, we answered: Is it safe for pregnant women to go swimming in a public pool?
2206	0	a	Bestselling crime author Patricia Cornwell opens up about her sexuality
2207	1	a	This tweet about Wendy's chicken nuggets could become the most retweeted tweet ever
2208	0	a	"Gossip Girl" star welcomes baby boy
2209	0	a	An anti-Trump site's domain name is apt AF
2210	1	a	Money expert Martin Lewis reveals how you can avoid a big bill for medical pills
2211	1	a	Are the Mythbusters Build Team getting their own Netflix show?
2212	0	a	Hillary Clinton's awful explanation for why she took Goldman Sachs' money
2213	0	a	Former President Noynoy Aquino finds new line of work
2214	0	a	Here's what Jennifer Aniston does when she hears the "Friends" theme
2215	2	a	Here's how to avoid one very common mistake
2216	1	a	The One Problem With the Hyperloop That Nobody's Talking About
2217	0	a	Millie Mackintosh gets slammed for Instagram pic and the reason is RIDICULOUS
2218	1	a	Local Police Are Warning If You Spot Purple Fence Posts To Get Away As Soon As You Can
2219	1	a	Cows In Haryana Get A 24-Hour Helpline And The Reason Will Baffle You!
2220	1	a	Here come retail sales...
2221	1	a	Why small dogs might really be more aggressive than big ones
2222	1	a	Here's Why Jet Black iPhone 7 Is Facing Worldwide Shortage
2223	1	a	Freddie Aguilar suggests solution to Torre de Manila 'photobombing'
2224	1	a	Mother gets cropped out of family photo, has furious response
2225	0	a	17 things Jesus Christ said about homosexuality
2226	0	a	A Dollar General Manager Reveals the Two Most Shoplifted Items at Dollar Stores
2227	0	a	This bank is closing the accounts of Iranian citizens
2228	1	a	J.J. Watt Tried To Snapchat With Fans, But Then This Happened...
2229	1	a	Their Mom Starts Singing. Then THIS Happens. I Can't Stop Smiling!
2230	1	a	The sad reason why women fake orgasms
2231	1	a	Only a French first lady could get away with this
2232	2	a	5 Things I Wish I Knew Before I Switched From iOS To Android
2233	0	a	Jennifer Lawrence Has Four Words for Donald Trump
2234	1	a	Is It Safe To Smoke Marijuana During Pregnancy? You'd Be Surprised Of The Answer
2235	2	a	UPDATE: Prof slammed to the ground and arrested university planning further review
2236	2	a	What happened to that AIDS drug that spiked 5000%?
2237	1	a	Does this footage show UFOs hovering above Tijuana, Mexico?
2238	2	a	The 25 most expensive ZIP codes in America
2239	0	a	What species would become dominant on earth if humans died out?
2240	2	a	9 Clever Substitutes for Everyday Kitchen Gadgets
2241	0	a	@kanyewest brings a special guest to @LateNightJimmy
2242	1	a	KFC Customers Shocked By Sign On Front Door (Photo)
2243	1	a	Will a six pack make you happy?
2244	1	a	Do you "like" the idea of a Facebook "dislike" button?
2245	2	a	After being dumped via text, this Cowboys fan got the best revenge
2246	0	a	@IAMJHUD's latest role was like having an orgasm
2247	0	a	"Friends" star heads back to TV
2248	0	a	Does it even matter that last year's iPhone 6s is so much faster than the new Galaxy Note 7?
2249	0	a	The Truth About Andy's Dad In "Toy Story" Will Make You Depressed
2250	1	a	NBC's Olympics 'nightmare' has all but come true
2251	0	a	Exchange Between An American Navy Ship And Canadian Authorities Is Too Absurd To Believe
2252	0	a	The One Psychological Principle You Need To Understand Politics In 2016
2253	1	a	Why you can't stop at just 1 spoonful of peanut butter
2254	1	a	Here's why President Obama isn't stopping his vacation to visit the Louisiana flooding
2255	1	a	Son found his parents' wedding video from 1953. That's when it hits him
2256	1	a	Katy Perry Releases 'Totally Nude' Video
2257	1	a	This Adorable Little Leaguer Stops Mid-Game To Give His Dad A Message
2258	1	a	Here's what happens if your Apple AirPods get lost or stolen
2259	1	a	Why 2016 is the best fall TV season in recent memory:
2260	1	a	Where Was Jon Snow's Direwolf Ghost During The Battle Of The Bastards?
